id,name,category,lat,lng,free_coffee,toilet_access,shower,is_paid,description,address,is_partner,promo_code,created_at,phone,postcode,email,website,nearby_attractions,coach_ops_info,parking_details,region,step1_title,step1_desc,step2_title,step2_desc,step3_title,step3_desc,street_view_url,step1_title_pl,step1_desc_pl,step2_title_pl,step2_desc_pl,step3_title_pl,step3_desc_pl,city
21bbeae8-c0a9-4e73-bcef-9a2c2fa5ffbc,Chester,Tourism,53.1865,-2.8894,false,false,false,false,,,false,,2026-05-05 18:56:27.236911+00,,,,,,,,Cheshire,Little Roodee (CH1 1SL),Main coach hub for the city. Drop-off and Park here.,Little Roodee Cafe,Secure parking. £10-£15 for 24h. Dedicated driver cafe on site.,Driver Welfare Unit,On-site toilets and rest area. Very popular with coach drivers.,https://maps.app.goo.gl/Chester-Coach,1. Punkt wysadzania,Podjazd dla turystów w pobliżu zabytkowego centrum miasta Chester.,2. Parking miejski,Postój na oficjalnym parkingu dla autokarów (np. Little Roodee Coach Park).,3. Udogodnienia,Na parkingu dostępne są toalety oraz punkt gastronomiczny/kawiarnia.,
2885b5d6-0da5-4a8e-af4d-ddfde29d96a5,Bournemouth,Tourism,50.7192,-1.8808,false,false,false,false,,,false,,2026-05-05 18:56:27.236911+00,,,,,,,,Dorset,Westover Road (BH1 2BU),Primary drop-off for the beach and pier. Strict 15-min limit.,Queens Road,BH2 6BE. Main coach park with 40+ spaces. Pay via Phone.,Coach Station Hub,Driver facilities available at the nearby travel interchange.,https://maps.app.goo.gl/Bournemouth-Coach,1. Strefa drop-off,Podjazd przy głównym molo lub dworcu autobusowym w Bournemouth.,2. Gdzie parkować,Oficjalny parking dla autokarów Queens Road Coach Park.,3. Udogodnienia na miejscu,"Bliskość plaży, toalet publicznych, sklepów oraz punktów gastronomicznych.",
2f1db17d-485d-4d19-b7eb-92a4171c2287,Glasgow,City,55.8642,-4.2518,false,false,false,false,,,false,,2026-05-05 18:56:27.236911+00,,,,,,,,Scotland,Buchanan Bus Station,Killermont St (G2 3NW). Use designated coach stances.,High Street Coach Park,G4 0UW. Off-street secure parking for long stays.,Driver Lounge,Buchanan Station has a dedicated lounge with TV and kettle for drivers.,https://maps.app.goo.gl/Glasgow-Coach,1. Centrum Glasgow,Wysadzanie grup na głównym dworcu autobusowym Buchanan lub w zatokach miejskich.,2. Parking dla autokarów,Wyznaczone strefy postojowe dla autobusów na obrzeżach centrum Glasgow.,3. Udogodnienia,"Dostęp do toalet, centrów handlowych oraz pełnej gastronomii miejskiej.",
39092568-6184-47eb-8e03-de9de131a930,Oxford,Tourism,51.7538,-1.2635,false,false,false,false,,,false,,2026-05-05 18:54:48.354012+00,,,,,,,,Oxfordshire,St Aldates (OX1 1RA),Central drop-off near Christ Church. Strict time limits enforced by CCTV.,Redbridge Park & Ride,OX1 4XG. Main long-stay coach park. Shuttle bus to center.,Redbridge Facilities,Toilets and basic driver rest area available on site.,https://maps.app.goo.gl/Oxford-Coach,1. Uniwersytecki Oxford,Wysadzanie pasażerów w wyznaczonych punktach (np. St Giles lub Oxpens).,2. Redbridge Park & Ride,Główny parking dla autokarów zlokalizowany na Redbridge Coach Park.,3. Infrastruktura,"Toalety na parkingu, regularne autobusy miejskie łączące parking z centrum.",
3ddc4a8f-6b96-46bf-a3c0-15a02168f98b,Trafford Centre,Shopping,53.4677,-2.3482,false,false,false,false,,,false,,2026-05-05 18:55:21.915887+00,,,,,,,,Greater Manchester,Selfridges/Orient,Drop-off at the designated Coach Park near the John Lewis/Selfridges end.,Trafford Coach Park,"M17 8AA. Free parking, 24/7 security. Register on arrival.",The Orient,Huge food court with all facilities. Driver lounge near the management office.,https://maps.app.goo.gl/Trafford-Coach,1. Podjazd pod centrum,Dedykowane strefy drop-off przy wejściach do centrum handlowego Trafford Centre.,2. Parking bezpłatny,Darmowe miejsca parkingowe dla autokarów w wyznaczonych sektorach wokół centrum.,3. Infrastruktura,"Pokój wypoczynku dla kierowców, toalety oraz setki punktów gastronomicznych.",
419e84ea-2a1e-435b-a236-71a23685b778,London,city,51.4932,-0.1477,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,Greater London,Victoria/Bulleid Way,Primary drop-off/pick-up at Bulleid Way (SW1W 9SH). Strict 15-min limit in TfL bays. Ensure your permit is displayed.,Bayswater Road/Tower Hill,Off-street parking at Bayswater Road (W2 4RT) or Tower Hill (EC3N 4DJ). Rates vary: £10-15/hour. Use TfL Coach Map for real-time bay availability.,Victoria Coach Station,"Driver lounge available at VCS. Toilets, refreshments, and rest areas are accessible for a small fee or via operator badge.",https://maps.app.goo.gl/36R8pS3y7PZfWfK6A,1. Ruch w Londynie,Wysadzanie grup wyłącznie w dozwolonych i oznakowanych zatokach autobusowych.,2. Opłaty i parkingi,Pamiętaj o opłatach Congestion Charge / ULEZ oraz rezerwacji parkingów wielogabarytowych.,3. Odpoczynek kierowcy,Punkty serwisowe i parkingi takie jak Bayswater lub Wembley Coach Park.,
42ef16a8-2b58-43e9-b379-627e1fcb642c,Victoria (Bulleid Way),Transit Hub,51.49322,-0.14772,false,false,false,false,,,false,,2026-05-01 19:37:10.831122+00,,,,,,,,Central London,Bulleid Way (SW1W 9TP),Official Green Line/National Express set-down. Use assigned bays. CCTV Enforced. Red Route; no waiting outside designated bays.,Bayswater Road Coach Park,W2 4RT. Approx. 2.4 miles (15 min drive). 24/7 access. No pre-booking. £15.00/hour or £55.00 overnight.,VCS Arrivals Hall,Driver toilets located in the Arrivals Terminal (Eccleston Place). Driver lounge access via operator badge at Sammy’s Garage.,https://maps.app.goo.gl/3fR9kL6m9jH2,1. Strefa podjazdu,Wysadzanie pasażerów na dworcu autobusowym Victoria przy Bulleid Way.,2. Parking dla autokarów,Brak stałego parkingu na miejscu. Pojazd musi odjechać na wyznaczony parking zewnętrzny.,3. Udogodnienia dla kierowców,"Dostępna pełna infrastruktura dworcowa, toalety, sklepy oraz kawiarnie w pobliżu.",
44d08892-6ad7-4374-95ec-f08676764b4d,Newcastle,city,54.9705,-1.6148,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,North East,John Dobson Street,Designated coach drop-off near City Hall. Also Neville Street for Central Station access.,Ord Street / Metrocentre,"Newcastle City Council provides coach bays at Ord Street. For major events, use Metrocentre Coach Park (NE11 9SY).",Newcastle Coach Station,"Marlborough Crescent station provides toilets, snacks, and a heated waiting area for drivers.",https://maps.app.goo.gl/NCL-John-Dobson,1. Centrum Newcastle,Podjazd dla pasażerów w wyznaczonych zatokach autobusowych w centrum miasta.,2. Parking miejski,Postój autokarów na parkingach wielogabarytowych wyznaczonych przez miasto.,3. Udogodnienia,"Pełna infrastruktura miejska, bliskość sklepów i punktów gastronomicznych.",
49d2d102-57b6-4a6d-b824-ab0a52ff026c,Ferry: East Cowes,ferry,50.7595,-1.2865,false,false,false,false,,,false,,2026-05-05 09:57:11.119594+00,,,,,,,,Isle of Wight,Red Funnel Terminal,Southampton Ferry. Follow coach lanes carefully.,Holding Area,Wait in designated lanes for marshalling.,On-board Cafe,Full facilities available on the ferry.,https://maps.app.goo.gl/EastCowesFerry,1. Terminal promowy,Ustawienie autokaru na odpowiednim pasie odprawy w porcie East Cowes.,2. Oczekiwanie na prom,Postój na pasach załadunkowych według instrukcji obsługi portu.,3. Infrastruktura portu,Toalety oraz automaty z przekąskami dostępne w budynku terminala Red Funnel.,
4c442347-b87f-458c-aab5-628e324c78f6,Warner Bros. Studio Tour (Harry Potter),attraction,51.6905,-0.4181,false,false,false,false,,,false,,2026-05-05 10:59:31.615659+00,,,,,,,,East of England,Coach Arrival / Drop-off,"Follow signs for ""Coach Parking"". Use the designated drop-off bays right in front of the main entrance.",Dedicated Coach Park,Free parking on-site for coaches bringing groups to the tour. Follow marshall instructions.,Driver Benefits,Drivers usually get a free entry ticket and a meal voucher. Check at the info desk with your job sheet.,https://maps.app.goo.gl/WarnerBrosStudiosCoach,1. Podjazd pod studio,Dedykowana strefa dla autokarów bezpośrednio przed wejściem na Warner Bros. Tour.,2. Parking bezpłatny,"Ogromny, bezpłatny parking dla autokarów na terenie obiektu dla posiadaczy rezerwacji.",3. Udogodnienia dla grup,"Darmowy bilet/voucher dla kierowcy, dostęp do toalet, restauracji i sklepów Harry Potter.",
522001c9-6409-4e08-9c45-cc9c6231f40f,Liverpool - Albert Dock,city,53.4005,-2.9916,false,false,false,false,,,false,,2026-05-01 19:49:51.238584+00,,,,,,,,North West,Set-down: Gower Street (L3 4AF),Primary drop-off for Albert Dock and Beatles Story. 10-minute maximum stay strictly enforced.,Parking: King’s Waterfront,"L3 4FP. 30 spaces. Pay at machine or via app. Large, easy-access bays near the M&S Bank Arena.",Facilities: Albert Dock Complex,Clean public toilets (50p) and numerous driver-friendly meal deals in the dock area.,https://maps.app.goo.gl/LPL-Gower-St,1. Doki Alberta,Dedykowana zatoka drop-off dla autokarów przy wejściu do Albert Dock.,2. Parking dedykowany,Postój na Gower Street Coach Park bezpośrednio przy dokach (płatny).,3. Dla kierowców i grup,"Toalety w muzeach, restauracje, kawiarnie i słynne muzeum The Beatles Story.",
52503800-4ae5-44e3-98d7-eb9ec67a9f96,Donkey Sanctuary,attraction,50.6275,-1.2241,false,false,false,false,,,false,,2026-05-05 09:57:11.119594+00,,,,,,,,Isle of Wight,Sanctuary Entrance,Direct access from A3020. Plenty of space for coaches.,On-site Parking,Dedicated coach parking area. Free to park for visitors.,Cafe & WC,Great cafe and facilities on-site.,https://maps.app.goo.gl/IOWDonkey,1. Podjazd do sanktuarium,Wysadzanie grup na głównym parkingu Donkey Sanctuary na Isle of Wight.,2. Parking darmowy,Bezpłatne miejsca postojowe dla autokarów odwiedzających schronisko.,3. Udogodnienia,"Kawiarnia, toalety oraz sklep z pamiątkami na terenie obiektu.",
5dada43c-d546-4717-8a2d-624a05662348,Bristol,city,51.4515,-2.5959,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,South West,Bond Street South,Main central set-down point (BS1 3LX). 10-minute maximum stay. Also Colston Street for Hippodrome.,Cumberland Road / Fruit Market,"Dedicated coach parking at Cumberland Road (BS1 6SG). For longer stays, Bristol Fruit Market (BS2 0YQ) is recommended.",Canon’s Road,"Central parking bays near Harbourside. Nearby cafes offer ""Driver Deals"" and clean public facilities are available at Watershed.",https://maps.app.goo.gl/BRS-Bond-St,1. Centrum Bristolu,Wysadzanie grup turystycznych w pobliżu portu miejskiego lub centrum.,2. Parking autokarowy,Wyznaczone miejsca postojowe dla autokarów na terenie miasta.,3. Udogodnienia,"Pełna infrastruktura miejska, dostęp do restauracji i toalet publicznych.",
6216e696-f2b9-421c-899b-501048de694b,W. Midlands Safari,Attraction,52.3785,-2.2885,false,false,false,false,,,false,,2026-05-05 18:56:27.236911+00,,,,,,,,Worcestershire,Main Entrance (DY12 1LF),"Dedicated coach lane. Follow signs for ""Group Admissions"".",Coach Park,On-site free parking. Drivers can stay with the vehicle or use the hub.,Driver Welfare,Complimentary lunch voucher often provided for coach drivers at the cafe.,https://maps.app.goo.gl/Safari-Coach,1. West Midlands Safari,Podjazd dla autokarów pod główne bramy parku West Midlands Safari Park.,2. Parking safari,"Obszerny, bezpłatny parking dla autokarów dowożących grupy zwiedzających.",3. Atrakcje zaplecza,"Toalety, restauracje, sklepy z pamiątkami oraz zniżki gastronomiczne dla kierowców.",
646d4ef6-2ad5-4813-a672-8c96369cef0b,Edinburgh - Regent Road,city,55.9535,-3.1831,false,false,false,false,,,false,,2026-05-01 19:49:51.238584+00,,,,,,,,Scotland,Set-down: Regent Road (EH1 3DG),Prime spot for Royal Mile and Palace. Use designated coach bays on the south side of the road.,Parking: Port of Leith,"EH6 7DX. Good for long stays. Alternatively, check Dynamic Earth parking for shorter durations.",Facilities: Waverley Station,"Nearby station offers full facilities, though access can be busy. Public toilets also on Royal Mile.",https://maps.app.goo.gl/EDI-Regent-Rd,1. Edynburg Regent Road,Słynna strefa postoju i wysadzania autokarów z widokiem na Calton Hill.,2. Postój wzdłuż ulicy,Miejsca parkingowe płatne w parkometrach bezpośrednio na Regent Road.,3. Lokalizacja,Idealny punkt startowy do zwiedzania Royal Mile oraz Princes Street.,
6784eea6-b3f5-4ba2-b34f-8af69c64103a,The Needles (Alum Bay),attraction,50.6672,-1.5671,false,false,false,false,,,false,,2026-05-05 09:57:11.119594+00,,,,,,,,Isle of Wight,Main Coach Park,Dedicated coach area at the top of the Needles Landmark Attraction.,On-site Parking,Stay on-site. Drivers usually get free vouchers - ask at the kiosk.,Needles Facilities,Toilets and cafes available on-site.,https://maps.app.goo.gl/NeedlesAlumBay,1. Wysadzanie / Odbiór,Wydzielona strefa dla autokarów na samej górze atrakcji The Needles Landmark Attraction.,2. Parking dla autokarów,Zostajesz na miejscu. Kierowcy zazwyczaj otrzymują darmowe vouchery – zapytaj w kiosku.,3. Udogodnienia dla kierowców,Toalety oraz kawiarnie są dostępne bezpośrednio na miejscu atrakcji.,
6da62969-3f77-490e-ba91-7d5862ac7009,Scarborough,Tourism,54.2812,-0.3975,false,false,false,false,,,false,,2026-05-05 18:56:27.236911+00,,,,,,,,North Yorkshire,William Street (YO12 7PL),Drop-off for the North Bay and attractions.,Burniston Road,YO12 6PH. Large coach park. Pay & Display. Good for long stays.,Peasholm Park,Public toilets and cafes within 5 min walk of the coach park.,https://maps.app.goo.gl/Scarborough-Coach,1. Nadmorskie Scarborough,Wysadzanie pasażerów przy porcie lub promenadzie w Scarborough.,2. Parking dla autokarów,Postój na parkingu William Street Coach Park lub Marine Drive.,3. Udogodnienia,"Toalety publiczne, salony gier, kawiarnie rybne (fish and chips).",
722e08d3-ed88-4794-80c6-a1ec40c8445d,Godshill,city,50.6342,-1.2555,false,false,false,false,,,false,,2026-05-05 09:57:11.119594+00,,,,,,,,Isle of Wight,Coach Car Park,Large car park behind the Griffin Pub (PO38 3JD).,On-site Stay,Mandatory parking for all coaches in the village.,The Griffin,Public toilets available in the car park.,https://maps.app.goo.gl/GodshillCoach,1. Zabytkowa wioska,Wysadzanie pasażerów na głównym parkingu turystycznym w Godshill.,2. Miejsce postojowe,"Dedykowane, płatne miejsca dla autokarów na parkingu miejskim.",3. Atrakcje w pobliżu,"Tradycyjne herbaciarnie, makieta wioski oraz toalety publiczne na parkingu.",
80f79695-837c-414a-9925-34251b1d6863,St Ives,Tourism,50.2078,-5.4851,false,false,false,false,,,false,,2026-05-05 18:55:21.915887+00,,,,,,,,Cornwall,Trenwith Car Park (TR26 1DD),MANDATORY drop-off point. Do NOT try to drive into the town center.,Trenwith Long Stay,High capacity. Shuttle bus available for passengers to the harbor.,Trenwith Hub,Toilets and small cafe on site. Steep walk if you go to town on foot.,https://maps.app.goo.gl/StIves-Coach,1. Podjazd dla grup,Wysadzanie pasażerów na wyznaczonym przystanku w nadmorskim St Ives.,2. Parking autokarowy,Postój na parkingu Trenwith Car Park na wzniesieniu nad miastem.,3. Komunikacja i usługi,Dostępny autobus wahadłowy (shuttle bus) z parkingu do centrum i na plażę.,
81e1f934-d78c-4a11-ad9e-ea003679f529,Osborne House,attraction,50.7511,-1.2685,false,false,false,false,,,false,,2026-05-05 09:57:11.119594+00,,,,,,,,Isle of Wight,Visitor Entrance,Follow Coach signs. Drop-off near the ticketing office.,Osborne Coach Park,Large on-site parking. Usually free for visiting groups.,Driver Lounge,English Heritage often provides a driver rest area.,https://maps.app.goo.gl/OsborneHouse,1. Posiadłość Osborne,Podjazd dla grup bezpośrednio przed wejściem turystycznym do Osborne House.,2. Parking dla autokarów,"Obszerny, bezpłatny parking dla autokarów dowożących grupy turystyczne.",3. Dla kierowców,"Kawiarnia, toalety oraz piękne ogrody królewskie do zwiedzenia.",
98c0bc08-9c1f-4ef0-b262-c656dc3c1b20,Nottingham,city,52.9548,-1.1581,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,East Midlands,Mount Street / Station Street,Mount St (NG1 6HE) is best for center. Station St (NG2 3DQ) for rail connections. Max 15-min stay.,Nottingham Racecourse,Primary long-stay coach parking at Colwick Park & Ride/Racecourse. Low daily rates apply.,Victoria Centre,Drivers can utilize the facilities within Victoria Centre or the Broadmarsh bus station rest areas.,https://maps.app.goo.gl/NOT-Mount-St,1. Centrum przesiadkowe,Główny punkt wysadzania grup w centrum Nottingham.,2. Parking dla autokarów,Postój na wyznaczonym parkingu miejskim dla pojazdów wielkogabarytowych.,3. Udogodnienia,"Pełna infrastruktura miejska, toalety oraz punkty gastronomiczne w pobliżu.",
9a6ad176-8050-413d-8291-8912b741c34d,Birmingham,city,52.4761,-1.8905,false,false,false,false,,,false,,2026-04-30 15:11:08.087671+00,,,,,,,,West Midlands,Dudley Street,Ideal for Bullring Markets. Other central points include Suffolk Street Queensway and Sheepcote Street (Crescent Theatre).,Brewery Street Coach Park,B6 4JB. 32 spaces. Pre-booking required via parking@birmingham.gov.uk. £14.50 up to 6hrs; £27.80 for 24hrs (2026 rates).,Brewery Street Facilities,On-site W/C and washbasins for drivers. CCTV monitored and controlled access.,https://maps.app.goo.gl/Z9vW6XpS5XzL7N8b9,1. Centrum Birmingham,Wysadzanie grup przy dworcu New Street lub placach centralnych.,2. Miejsce postojowe,Parkingi dla pojazdów wielkogabarytowych wyznaczone przez radę miejską.,3. Udogodnienia,"Dostęp do toalet miejskich, kawiarni i szerokiej oferty gastronomicznej.",
a0f19ece-def2-446f-8f3c-8e96b2dbf310,Greenwich,Maritime Heritage,51.4828,-0.0094,false,false,false,false,,,false,,2026-05-01 19:37:10.831122+00,,,,,,,,South East London,Stockwell Street (SE10 9JN),Opposite St Alfege Church. Max 20-min set-down. Weight limit: 7.5t residential restrictions apply on side streets.,Park Row Coach Park,SE10 9HL. Approx. 0.4 miles (8 min walk). Limited spaces (£10/hour). Alternative: Norman Road (SE10) for free overflow.,Cutty Sark Gardens,Public toilets available at Cutty Sark Gardens (50p). Driver-friendly cafes along Nelson Road offer takeaway discounts.,https://maps.app.goo.gl/N8u7L2vB6m1,1. Morski Greenwich,Wysadzanie pasażerów przy odciętym statku Cutty Sark lub Greenwich Park.,2. Parking dedykowany,Postój na parkingu dla autokarów Greenwich Coach Park przy Stockwell Street.,3. Atrakcje w pobliżu,"Toalety, słynny market, południk zerowy oraz kawiarnie turystyczne.",
a5635fe0-7f28-44ab-99a9-d5819a35bb74,Caernarfon,Tourism,53.1415,-4.276,false,false,false,false,,,false,,2026-05-05 18:56:27.236911+00,,,,,,,,North Wales,Slate Quay (LL55 2PB),Drop-off near the Castle entrance. Steep but manageable.,Shell Quay,LL55 1SG. Long-stay coach parking near the waterfront.,Galeri Centre,Modern toilets and cafe nearby. Great views for a 45-min break.,https://maps.app.goo.gl/Caernarfon-Coach,1. Podjazd pod zamek,Wysadzanie pasażerów w pobliżu zabytkowego zamku Caernarfon Castle.,2. Parking dla autokarów,Postój na parkingu Slate Quay (Balaclava Road Coach Park).,3. Udogodnienia,"Toalety publiczne, restauracje oraz widok na port i mury obronne.",
a6fbb15c-7776-494b-8979-05fe7c7b54f6,Bolton Abbey,Attraction,53.9822,-1.8885,false,false,false,false,,,false,,2026-05-05 18:56:27.236911+00,,,,,,,,North Yorkshire,Bolton Abbey Station,Drop-off for the Embsay & Bolton Abbey Steam Railway.,Estate Coach Park,BD23 6AL. Large gravel area. High charges apply for non-rail visitors.,Tea Rooms,Toilets and traditional tea rooms available at the station.,https://maps.app.goo.gl/BoltonAbbey-Coach,1. Opactwo Bolton,Wysadzanie grup na głównym parkingu posiadłości Bolton Abbey.,2. Parking na błoniach,Obszerny parking trawiasto-szutrowy dedykowany dla autokarów turystycznych.,3. Atrakcje i relaks,"Herbaciarnie, toalety publiczne oraz piękne tereny spacerowe wzdłuż rzeki.",
